,arsId,beginTm,busRouteAbrv,busRouteId,busRouteNm,direction,gpsX,gpsY,lastTm,posX,posY,routeType,sectSpd,section,seq,station,stationNm,stationNo,transYn,fullSectDist,trnstnid
0,21144,04:30,506,100100081,506,을지로입구역.광교,126.937243894,37.4710002992,22:31,194449.3303962329,441293.6796528194,3,0,0,1,120000043,신성초등학교,21144,N,0,101000141
1,21165,04:30,506,100100081,506,을지로입구역.광교,126.9329498365,37.4698733592,22:31,194069.43931817677,441168.87964293314,3,31,120600850,2,120000063,삼성동주민센터,21165,N,524,101000141
2,21166,04:31,506,100100081,506,을지로입구역.광교,126.9318366773,37.4678433767,22:34,193970.817771708,440943.67382978695,3,15,120600356,3,120000064,미림고개,21166,N,245,101000141
3,21167,04:32,506,100100081,506,을지로입구역.광교,126.931333,37.465575,22:35,193926.08297812202,440691.97409238294,3,35,120602616,4,120000065,미림여고.미림여자정보과학고,21167,N,262,101000141
4,21168,04:33,506,100100081,506,을지로입구역.광교,126.93169,37.462487,22:36,193957.41277928094,440349.2618568437,3,13,120600358,5,120000066,신우초등학교,21168,N,344,101000141
5,21169,04:34,506,100100081,506,을지로입구역.광교,126.929865,37.458825,22:37,193795.67377426042,439942.9920759634,3,51,120602618,6,120000067,삼성산성지,21169,N,467,101000141
6,21170,04:35,506,100100081,506,을지로입구역.광교,126.927725,37.459955,22:38,193606.45994046488,440068.5362596614,3,29,120600360,7,120000068,산장아파트,21170,N,327,101000141
7,21171,04:36,506,100100081,506,을지로입구역.광교,126.92536,37.461213,22:39,193397.3595647673,440208.30524777016,3,11,120602620,8,120000069,삼성산주공아파트,21171,N,254,101000141
8,21267,04:37,506,100100081,506,을지로입구역.광교,126.921921,37.461102,22:40,193093.13600968837,440196.2336769821,3,16,120602857,9,120000165,관악산휴먼시아아파트1단지입구,21267,N,360,101000141
9,21268,04:39,506,100100081,506,을지로입구역.광교,126.919167,37.461001,22:43,192849.5076634233,440185.23074050574,3,12,120602519,10,120000166,난향동주민센터,21268,N,314,101000141
10,21809,04:40,506,100100081,506,을지로입구역.광교,126.9193821951,37.464124871,22:44,192868.8405345665,440531.88440806465,3,32,120603098,11,120000444,난곡종점,21809,N,354,101000141
11,21211,04:43,506,100100081,506,을지로입구역.광교,126.9196773902,37.4652824875,22:46,192895.0619796461,440660.328043947,3,55,120602862,12,120000109,신림복지관앞,21211,N,141,101000141
12,21210,04:44,506,100100081,506,을지로입구역.광교,126.92054078,37.4666919669,22:47,192971.56510869323,440816.67961097416,3,25,120600838,13,120000108,난우중학교입구,21210,N,174,101000141
13,21209,04:45,506,100100081,506,을지로입구역.광교,126.9200167939,37.4703996697,22:47,192925.5661924008,441228.179668915,3,11,120600467,14,120000107,우림시장.난곡보건분소,21209,N,434,101000141
14,21208,04:46,506,100100081,506,을지로입구역.광교,126.9195218742,37.4722574159,22:49,192881.9672098829,441434.3796957731,3,29,120602852,15,120000106,남강중고등학교입구,21208,N,213,101000141
15,21207,04:48,506,100100081,506,을지로입구역.광교,126.9182055117,37.47385703,22:50,192765.69331799314,441611.996670878,3,41,120602854,16,120000105,세이브마트앞,21207,N,216,101000141
16,21206,04:49,506,100100081,506,을지로입구역.광교,126.9168479874,37.4753427552,22:51,192645.77275832105,441776.9797482998,3,15,120602856,17,120000104,신일교회앞,21206,N,231,101000141
17,21205,04:50,506,100100081,506,을지로입구역.광교,126.9156475816,37.477054907,22:52,192539.77525030388,441967.07977938047,3,12,120602030,18,120000103,난곡우체국사거리,21205,N,226,101000141
18,21204,04:51,506,100100081,506,을지로입구역.광교,126.914797,37.480922,22:53,192464.93714272714,442396.2973699635,3,21,120600840,19,120000102,신림청소년독서실.신림체육센터,21204,N,437,101000141
19,21115,04:53,506,100100081,506,을지로입구역.광교,126.9159413884,37.4819058692,22:55,192566.2404459455,442505.39113570563,3,42,120601914,20,120000016,난곡입구,21115,N,222,101000141
20,21361,04:53,506,100100081,506,을지로입구역.광교,126.918618871,37.4823672056,22:56,192803.06906737507,442556.37985375524,3,16,120602517,21,120000445,호림박물관,21361,N,245,101000141
21,21116,04:54,506,100100081,506,을지로입구역.광교,126.9208415344,37.4827354653,22:57,192999.6644456054,442597.0798511845,3,15,120602518,22,120000017,남서울중학교.성보중고등학교,21116,N,200,101000141
22,21117,04:54,506,100100081,506,을지로입구역.광교,126.9280626243,37.483817804,22:58,193638.34944081647,442716.6798567632,3,18,120603095,23,120000018,신림사거리.신림역,21117,N,652,101000141
23,21262,04:57,506,100100081,506,을지로입구역.광교,126.9331482652,37.4844524654,23:00,194088.13887974096,442786.77985573607,3,35,120602681,24,120000160,관악우체국.양지병원,21262,N,457,101000141
24,21118,04:58,506,100100081,506,을지로입구역.광교,126.936125,37.484533,23:01,194351.38485365157,442795.5344239804,3,48,120601920,25,120000019,KT&G관악지점,21118,N,283,101000141
25,21119,04:59,506,100100081,506,을지로입구역.광교,126.9432468507,37.482008544,23:01,194981.01790050082,442514.97981657926,3,21,120900059,26,120000020,봉천역.관악초등학교,21119,N,676,101000141
26,21120,05:01,506,100100081,506,을지로입구역.광교,126.9484610699,37.4814828857,23:04,195442.10707160947,442456.37980378093,3,27,120601921,27,120000021,KT관악지점,21120,N,470,101000141
27,21131,05:02,506,100100081,506,을지로입구역.광교,126.9542258337,37.4828873794,23:06,195951.99509208187,442611.97981393524,3,22,120600520,28,120000032,봉천사거리.봉천중앙시장,21131,N,602,101000141
28,21132,05:04,506,100100081,506,을지로입구역.광교,126.9559128703,37.4849010896,23:09,196101.29158988316,442835.3798410995,3,23,120602570,29,120000033,봉원중학교.행운동우성아파트,21132,N,273,101000141
29,21133,05:05,506,100100081,506,을지로입구역.광교,126.9581660971,37.4877034434,23:10,196300.68690379075,443146.2798851072,3,37,120602575,30,120000034,관악푸르지오아파트,21133,N,382,101000141
30,20168,05:06,506,100100081,506,을지로입구역.광교,126.9565953054,37.4917326146,23:12,196161.9901623816,443593.4799428331,3,45,120602578,31,119000075,봉천고개.관악현대아파트,20168,N,498,101000141
31,20166,05:07,506,100100081,506,을지로입구역.광교,126.9537334982,37.4964614208,23:13,195909.1961021967,444118.3800153141,3,40,119601508,32,119000073,숭실대입구역,20166,N,606,101000141
32,20163,05:09,506,100100081,506,을지로입구역.광교,126.9517743709,37.4986899661,23:15,195736.10016847026,444365.78005731525,3,42,119605188,33,119000070,상도동중앙하이츠빌.상도전통시장,20163,N,305,101000141
33,20161,05:11,506,100100081,506,을지로입구역.광교,126.9495197061,37.5012490566,23:17,195536.90484884378,444649.8800925724,3,15,119602150,34,119000068,상도역,20161,N,346,101000141
34,20159,05:12,506,100100081,506,을지로입구역.광교,126.9495190801,37.5038586483,23:19,195537.0048430672,444939.4801346534,3,31,119605192,35,119000066,상도터널상도동,20159,N,420,101000141
35,20156,05:13,506,100100081,506,을지로입구역.광교,126.9543267583,37.5121264078,23:21,195962.49484668544,445856.7802517535,3,94,119605195,36,119000063,상도터널노량진동,20156,N,1030,101000141
36,03341,05:15,506,100100081,506,을지로입구역.광교,126.959037665,37.5173638437,23:23,196379.191099568,446437.8153110212,3,11,119605201,37,102000248,노들섬,03341,N,740,101000141
37,03001,05:17,506,100100081,506,을지로입구역.광교,126.9631917349,37.5240898013,23:25,196746.67642737247,447184.08042700216,3,49,102602931,38,102000001,한강대교북단.LG유플러스,03001,N,837,101000141
38,03003,05:19,506,100100081,506,을지로입구역.광교,126.966207,37.527293,23:27,197013.31040487625,447539.4574664966,3,36,102602232,39,102000003,신용산역,03003,N,445,101000141
39,03005,05:21,506,100100081,506,을지로입구역.광교,126.9702350163,37.5314970129,23:29,197369.4617993161,448005.88053145166,3,27,102602269,40,102000005,용산우체국,03005,N,595,101000141
40,03007,05:22,506,100100081,506,을지로입구역.광교,126.9740117531,37.5352698987,23:32,197703.35395241054,448424.4805846899,3,28,102602935,41,102000007,삼각지역,03007,N,539,101000141
41,03009,05:23,506,100100081,506,을지로입구역.광교,126.9725377982,37.543295633,23:33,197573.35700546548,449315.180701246,3,30,102602236,42,102000009,숙대입구역,03009,N,915,101000141
42,03011,05:26,506,100100081,506,을지로입구역.광교,126.9722373211,37.5509755993,23:35,197547.0576219871,450167.48081638385,3,29,102602941,43,102000011,갈월동,03011,N,862,101000141
43,02007,05:28,506,100100081,506,을지로입구역.광교,126.9729705525,37.555613815,23:38,197611.98951996095,450682.1933267554,3,56,101604440,44,101000007,서울역버스환승센터.강우규의거터,02007,N,521,101000141
44,02128,05:30,506,100100081,506,을지로입구역.광교,126.9765742145,37.5623584643,23:39,197930.5541205594,451430.6039080578,3,38,101604720,45,101000033,시청앞,02128,N,863,101000141
45,02137,05:36,506,100100081,506,을지로입구역.광교,126.9773647051,37.5683632936,23:44,198000.54697337412,452096.98107707966,3,48,101600133,46,101000039,서울신문사,02137,N,678,101000141
46,02246,05:37,506,100100081,506,을지로입구역.광교,126.9824738253,37.567557685,23:45,198451.83636724565,452007.48106555874,3,47,101600277,47,101000141,을지로입구역.광교,02246,Y,940,101000141
47,02141,05:41,506,100100081,506,신림2동차고지,126.9815478394,37.5628907847,23:49,198369.9382925068,451489.5809891457,3,73,101600336,48,101000042,해운센터.롯데영프라자,02141,N,534,101000141
48,02127,05:44,506,100100081,506,신림2동차고지,126.97792,37.561175,23:51,198049.41064677207,451299.2386104381,3,18,101600554,49,101000032,북창동.남대문시장,02127,N,423,101000141
49, ,05:45,506,100100081,506,신림2동차고지,126.9743556496,37.5597967723,23:53,197734.4873902123,451146.36794432765,3,37,101605103,50,101000329,숭례문(가상),미정차,N,360,101000141
50,02008,05:48,506,100100081,506,신림2동차고지,126.9737783904,37.5586388574,23:54,197683.4544204173,451017.8809316247,3,23,101604437,51,101000008,숭례문,02008,N,134,101000141
51,02004,05:51,506,100100081,506,신림2동차고지,126.9723557118,37.5554462091,23:54,197557.6638101256,450663.60885705845,3,31,101603363,52,101000004,서울역버스환승센터,02004,N,393,101000141
52,03012,05:52,506,100100081,506,신림2동차고지,126.9717081909,37.5495337218,23:55,197500.25872136327,450007.48080121167,3,18,102603408,53,102000012,갈월동,03012,N,681,101000141
53,03010,05:54,506,100100081,506,신림2동차고지,126.9722320769,37.5437560216,23:58,197546.3576375921,449366.2807119866,3,86,102602872,54,102000010,숙대입구역,03010,N,647,101000141
54,03008,05:56,506,100100081,506,신림2동차고지,126.9741608708,37.5359845015,23:59,197716.55364481258,448503.7805941934,3,29,102602874,55,102000008,삼각지역,03008,N,881,101000141
55,03006,05:57,506,100100081,506,신림2동차고지,126.9705640624,37.5320503694,00:03,197398.56110788728,448067.2805378926,3,40,102602876,56,102000006,용산우체국,03006,N,544,101000141
56,03004,06:00,506,100100081,506,신림2동차고지,126.9666192358,37.527920489,00:04,197049.7693034247,447609.0804775446,3,32,102602879,57,102000004,신용산역,03004,N,590,101000141
57,03002,06:02,506,100100081,506,신림2동차고지,126.9631848403,37.5243060629,00:06,196746.07643647888,447208.0804308187,3,42,102602262,58,102000002,한강대교북단.LG유플러스,03002,N,511,101000141
58,03340,06:03,506,100100081,506,신림2동차고지,126.9585926062,37.5176712536,00:08,196339.86575637833,446471.9474990163,3,16,102602263,59,102000247,노들섬,03340,N,846,101000141
59,20157,06:04,506,100100081,506,신림2동차고지,126.9536978866,37.5120063166,00:09,195906.89615656954,445843.48025380215,3,44,119605173,60,119000064,상도터널노량진동,20157,N,777,101000141
60,20158,06:06,506,100100081,506,신림2동차고지,126.9495037012,37.5045988081,00:11,195535.6892758505,445021.6202838225,3,42,119605176,61,119000065,상도터널상도동,20158,N,910,101000141
61,20160,06:08,506,100100081,506,신림2동차고지,126.9486225374,37.5016271328,00:12,195457.60671081126,444691.8800971275,3,42,119601503,62,119000067,상도역,20160,N,433,101000141
62,20162,06:10,506,100100081,506,신림2동차고지,126.9511850423,37.4988131751,00:14,195684.0013917876,444379.48005525116,3,18,119602136,63,119000069,상도동중앙하이츠빌.상도전통시장,20162,N,396,101000141
63,20165,06:12,506,100100081,506,신림2동차고지,126.9533491547,37.4961666089,00:15,195875.1968987447,444085.6800082261,3,57,119605182,64,119000072,숭실대입구역,20165,N,357,101000141
64,20167,06:13,506,100100081,506,신림2동차고지,126.9560694395,37.4917360247,00:17,196115.49125360415,443593.87994856806,3,50,120602543,65,119000074,봉현초등학교,20167,N,596,101000141
65,21136,06:14,506,100100081,506,신림2동차고지,126.957732596,37.488401645,00:20,196262.3877982409,443223.7798908283,3,53,120602545,66,120000035,성현동동아아파트,21136,N,424,101000141
66,21137,06:15,506,100100081,506,신림2동차고지,126.955210735,37.4847611543,00:21,196039.1930439902,442819.87984366715,3,29,120602550,67,120000036,봉원중학교.행운동우성아파트,21137,N,495,101000141
67,21368,06:17,506,100100081,506,신림2동차고지,126.9535723145,37.4827934095,00:24,195894.19645419248,442601.57981581567,3,13,120602552,68,120000456,봉천사거리.위버폴리스,21368,N,284,101000141
68,21104,06:18,506,100100081,506,신림2동차고지,126.951014176,37.4816281486,00:24,195667.90177146063,442472.37980224844,3,49,120602709,69,120000005,서울대입구역5번출구,21104,N,349,101000141
69,21105,06:19,506,100100081,506,신림2동차고지,126.9473106208,37.4819632489,00:26,195340.39586566653,442509.7443391257,3,15,120900062,70,120000006,KT관악지점,21105,N,332,101000141
70,21106,06:20,506,100100081,506,신림2동차고지,126.9433347778,37.4823672261,00:26,194988.81771680462,442554.7798220962,3,33,120601935,71,120000007,봉천역.관악초등학교,21106,N,355,101000141
71,21107,06:21,506,100100081,506,신림2동차고지,126.9373129096,37.4844754738,00:28,194456.43022916166,442789.0798546984,3,20,120900064,72,120000008,KT&G관악지점,21107,N,585,101000141
72,21261,06:22,506,100100081,506,신림2동차고지,126.933156959,37.4848480554,00:29,194088.93886162087,442830.6798674618,3,49,120602711,73,120000159,관악우체국(양지병원),21261,N,380,101000141
73,21108,06:24,506,100100081,506,신림2동차고지,126.9278542438,37.4841492836,00:30,193619.94987720836,442753.47986659035,3,42,120602888,74,120000009,신림사거리.신림역,21108,N,474,101000141
74,21109,06:25,506,100100081,506,신림2동차고지,126.9222859616,37.4833888242,00:32,193127.46144172637,442669.4798582895,3,40,120601940,75,120000010,남부초등학교,21109,N,499,101000141
75,21110,06:27,506,100100081,506,신림2동차고지,126.9185563111,37.4827068791,00:35,192797.56919528887,442594.0798572283,3,18,120900068,76,120000011,호림박물관,21110,N,336,101000141
76,21219,06:29,506,100100081,506,신림2동차고지,126.9146624536,37.480315301,00:35,192452.9772943443,442328.9798277449,3,35,120600902,77,120000117,신림청소년독서실.신림체육센터,21219,N,531,101000141
77,21218,06:30,506,100100081,506,신림2동차고지,126.9154305767,37.4769808612,00:38,192520.5757042947,441958.8797782827,3,36,120600904,78,120000116,난곡우체국사거리,21218,N,380,101000141
78,21217,06:31,506,100100081,506,신림2동차고지,126.916574,37.475399,00:39,192621.54597043525,441783.24293179065,3,16,120602052,79,120000115,신일교회앞,21217,N,241,101000141
79,21216,06:32,506,100100081,506,신림2동차고지,126.9171999826,37.4739868374,00:40,192676.7720303586,441626.47972592246,3,36,120602880,80,120000114,세이브마트앞,21216,N,174,101000141
80,21215,06:33,506,100100081,506,신림2동차고지,126.9188803435,37.4727039262,00:41,192825.26854358127,441483.9797109086,3,12,120602882,81,120000113,남강중고등학교입구,21215,N,222,101000141
81,21214,06:34,506,100100081,506,신림2동차고지,126.9197417798,37.470667112,00:42,192901.2667609792,441257.8796738563,3,14,120602055,82,120000112,우림시장.난곡보건분소,21214,N,243,101000141
82,21213,06:35,506,100100081,506,신림2동차고지,126.920348,37.467392,00:43,192954.57876451846,440894.3798858635,3,19,120602884,83,120000111,난우중학교입구,21213,N,380,101000141
83,21212,06:36,506,100100081,506,신림2동차고지,126.919495,37.465357,00:44,192878.9357156643,440668.6108074747,3,13,120600906,84,120000110,신림복지관앞,21212,N,252,101000141
84,21370,06:37,506,100100081,506,신림2동차고지,126.9188888522,37.4627367836,00:45,192825.06855253622,440377.879561719,3,11,120602872,85,120000458,서울난향초등학교.난향동주민센터,21370,N,307,101000141
85,21265,06:38,506,100100081,506,신림2동차고지,126.9193412008,37.4604762125,00:47,192864.86761403937,440126.97952646436,3,6,120600489,86,120000163,관악산휴먼시아.신림푸르지오2차,21265,N,264,101000141
86,21266,06:40,506,100100081,506,신림2동차고지,126.9219633037,37.4609276261,00:49,193096.86216256453,440176.87952748034,3,11,120602523,87,120000164,관악산휴먼시아아파트1단지입구,21266,N,258,101000141
87,21174,06:41,506,100100081,506,신림2동차고지,126.9250910137,37.4611062672,00:50,193373.55566443986,440196.47952067154,3,13,120602628,88,120000072,삼성산주공아파트,21174,N,344,101000141
88,21175,06:41,506,100100081,506,신림2동차고지,126.9275251016,37.4596497914,00:51,193588.75060859523,440034.67949510505,3,20,120602630,89,120000073,산장아파트,21175,N,284,101000141
89,21176,06:43,506,100100081,506,신림2동차고지,126.9300887068,37.4586042474,00:53,193815.445287345,439918.4794775243,3,21,120600366,90,120000074,삼성산성지,21176,N,315,101000141
90,21177,06:43,506,100100081,506,신림2동차고지,126.9319560545,37.4624107186,00:53,193980.9413989201,440340.7795350556,3,26,120602632,91,120000075,신우초등학교,21177,N,481,101000141
91,21178,06:44,506,100100081,506,신림2동차고지,126.9316212418,37.4651129483,00:55,193951.54209114888,440640.6795737925,3,13,120600368,92,120000076,미림여고.미림여자정보과학고,21178,N,299,101000141
92,21179,06:45,506,100100081,506,신림2동차고지,126.9320992763,37.4677922169,00:56,193994.04108834246,440937.97961537214,3,38,120602634,93,120000077,미림고개.고시촌입구,21179,N,323,101000141
93,21180,06:47,506,100100081,506,신림2동차고지,126.9337957,37.4709236258,00:57,194144.33755347753,441285.37965751113,3,17,120600370,94,120000078,관악농협신림지점앞,21180,N,362,101000141
94,21157,06:49,506,100100081,506,신림2동차고지,126.9363644152,37.4706862567,00:58,194371.51845297334,441258.8810987286,3,48,120603031,95,120000056,대학동고시촌입구,21157,N,292,101000141
95,21158,06:51,506,100100081,506,신림2동차고지,126.9420276971,37.470573816,00:59,194872.42045594295,441246.07964466745,3,22,120602773,96,120000057,서울산업정보학교.삼성교,21158,N,502,101000141
96,21159,06:52,506,100100081,506,신림2동차고지,126.9468586213,37.4678199868,01:02,195299.53741397627,440940.2225111937,3,15,120602775,97,120000058,관악산입구.관악아트홀·중앙도서관,21159,N,556,101000141
97,21127,06:55,506,100100081,506,신림2동차고지,126.9479522861,37.4667414611,01:04,195396.2081475957,440820.4795799181,3,96,120601496,98,120000028,서울대학교,21127,N,244,101000141
98,21142,06:56,506,100100081,506,신림2동차고지,126.9443439927,37.4704490464,01:04,195077.28581377896,441232.10979766026,3,41,120602783,99,120000041,신림중.삼성고.관악아트홀·도서관,21142,N,706,101000141
99,21143,07:00,506,100100081,506,신림2동차고지,126.941124806,37.4710142867,01:07,194792.591388656,441295.01025594305,3,19,120602785,100,120000042,서울산업정보학교.삼성교,21143,N,298,101000141
